epoch,test_loss,test_accuracy,test_precision,test_recall,test_f1-score
1,1.394686388342004,0.8023648648648649,0.8110668487823613,0.7986111111111112,0.789340871443708
2,1.2170090957691795,0.8429054054054054,0.8554392163360266,0.8394097222222222,0.8389921097787275
3,1.242643444161666,0.839527027027027,0.8525229763343631,0.8359375,0.8356675394634683
4,1.1884838374037492,0.8496621621621622,0.8556362269398456,0.8472222222222222,0.8445367486432994
5,1.2303998972240247,0.8429054054054054,0.8524864048890106,0.8394097222222222,0.8395279371253339
6,1.2423178145759983,0.8412162162162162,0.8457780490159231,0.8394097222222222,0.83439129655153
7,1.219589860815751,0.8614864864864865,0.8782144285691759,0.859375,0.859831426737633
8,1.2056280343156112,0.847972972972973,0.8542912468818687,0.8463541666666666,0.8452046670008416
9,1.201396622155842,0.8631756756756757,0.8704141391899389,0.8628472222222222,0.8621816061666168
10,1.234824139820902,0.8378378378378378,0.8520824932912135,0.8359375,0.832447717829229
11,1.2463336681064807,0.8361486486486487,0.84410435255701,0.8342013888888888,0.8307764463522068
12,1.2306344603237354,0.8462837837837838,0.8495644651666823,0.8463541666666666,0.8439133946576858
13,1.2200178472619307,0.8530405405405406,0.8574779656952001,0.8524305555555556,0.8486444709368873
14,1.2299387204019647,0.847972972972973,0.8575940765794997,0.8463541666666666,0.8427621067034693
15,1.235214816896539,0.8445945945945946,0.8521933985395028,0.8446180555555556,0.8441264321838575
16,1.2281064955811751,0.8327702702702703,0.8392373771789906,0.8324652777777778,0.8303468032073611
17,1.2405644843452854,0.8445945945945946,0.8512406688264531,0.8446180555555556,0.8389642089107316
18,1.229209093671096,0.8429054054054054,0.8515030386805412,0.8420138888888888,0.8379644794734696
19,1.2031954244563454,0.8530405405405406,0.858552595065753,0.8515625,0.8491104762759323
20,1.1813433358543797,0.8648648648648649,0.868748213001309,0.8628472222222222,0.8601450331515741
21,1.1907641009280556,0.8614864864864865,0.8699013359552575,0.8602430555555556,0.8590129963578419
22,1.1980618050223903,0.8378378378378378,0.8455001296203981,0.8376736111111112,0.8331768051601672
23,1.196979632503108,0.8445945945945946,0.848515202098429,0.84375,0.8413937611722324
24,1.1977282762527466,0.8496621621621622,0.8552326347733985,0.8472222222222222,0.8444940369060883
25,1.1924188042941846,0.8513513513513513,0.860422404285138,0.8498263888888888,0.847677479878028
26,1.1996386553111829,0.847972972972973,0.8550615465927643,0.8472222222222222,0.8461356979706616
27,1.2077276330245168,0.8462837837837838,0.8524690322290942,0.8446180555555556,0.8408091335127068
28,1.2344120458552712,0.8496621621621622,0.8542636671893639,0.8489583333333334,0.8460875919025325
29,1.2319073018274809,0.8412162162162162,0.8438457485735608,0.8411458333333334,0.8379996482422835
30,1.2094373671632064,0.8412162162162162,0.8497380578037184,0.8402777777777778,0.8396000221585094
31,1.2055370180230391,0.8462837837837838,0.8527587416358057,0.8463541666666666,0.8426372482479896
32,1.2092114718336808,0.8429054054054054,0.8619387060155611,0.8402777777777778,0.8425811911438792
33,1.2175418232616626,0.8429054054054054,0.8473698084346949,0.8402777777777778,0.8386076683901366
34,1.2151412775641994,0.8429054054054054,0.8499753022843838,0.8394097222222222,0.8383085529294596
35,1.2124292944606982,0.8496621621621622,0.8583139309854997,0.8489583333333334,0.8480349043636957
36,1.1939777261332463,0.8597972972972973,0.8599825913680403,0.859375,0.8552596127050132
37,1.2013401138155084,0.856418918918919,0.8605852974854523,0.8550347222222222,0.8518798130052132
38,1.18642059439107,0.8682432432432432,0.8757074020941411,0.8671875,0.8657875239421458
39,1.1870851485352767,0.8614864864864865,0.868458123108536,0.859375,0.8574516359396093
40,1.1813343543755381,0.8631756756756757,0.8643237848991202,0.8628472222222222,0.8595371729717627
41,1.174697088567834,0.8597972972972973,0.8645759514632064,0.859375,0.8582856521850882
42,1.1925660465892993,0.8581081081081081,0.8685968803680362,0.8567708333333334,0.8543830557134702
43,1.1965118928959495,0.8530405405405406,0.8539732452980647,0.8515625,0.8477772893024136
44,1.208147761068846,0.8530405405405406,0.8627202353821293,0.8524305555555556,0.8497312529081897
45,1.199488024962576,0.847972972972973,0.8537371177754306,0.8472222222222222,0.8454436299181948
46,1.1984320157452633,0.8462837837837838,0.8471812828769099,0.8463541666666666,0.8420312411864063
47,1.1679152407144244,0.8513513513513513,0.8577494896219097,0.8515625,0.8494830002955688
48,1.1713031844088906,0.8614864864864865,0.8719939889249462,0.859375,0.8590728596920836
49,1.1629725004497327,0.8547297297297297,0.8579413887721422,0.8550347222222222,0.8513712004408515
50,1.1582952518212168,0.8614864864864865,0.8718503946412873,0.859375,0.8590524958600735
51,1.1746942432303178,0.8631756756756757,0.868356269694634,0.8619791666666666,0.8601607385674064
52,1.1490079227246737,0.8614864864864865,0.8643171038198129,0.8602430555555556,0.8587653511162158
53,1.178408726265556,0.8581081081081081,0.8608690472467564,0.8567708333333334,0.8543148103526557
54,1.1733657843188237,0.856418918918919,0.8628920017174662,0.8550347222222222,0.8499933953511061
55,1.170965508410805,0.847972972972973,0.8469571117307186,0.8454861111111112,0.8414980991729986
56,1.161654820567683,0.856418918918919,0.8663015288757033,0.8532986111111112,0.8528175444699432
57,1.1602376166142916,0.8631756756756757,0.8678706347211249,0.8611111111111112,0.8598844752671297
58,1.1680296973178261,0.8614864864864865,0.8639980981540804,0.859375,0.8571611009508849
59,1.1682454284868742,0.8597972972972973,0.8660221342596438,0.8576388888888888,0.855823538538606
60,1.1709074158417552,0.8648648648648649,0.8676796679024714,0.8628472222222222,0.8601406443262504
61,1.1758670242209184,0.8597972972972973,0.8630647668799115,0.8585069444444444,0.8558565049037312
62,1.1836958715790196,0.8530405405405406,0.8643387671219198,0.8506944444444444,0.8494092712407075
63,1.179359125463586,0.8581081081081081,0.8596548846516598,0.8559027777777778,0.853473918046189
64,1.1942721385704844,0.8496621621621622,0.8529169572448727,0.8480902777777778,0.8452283573837621
65,1.1839500508810346,0.8547297297297297,0.8564553010437943,0.8524305555555556,0.8500986760105007
66,1.1829791978785866,0.8597972972972973,0.8670004522719953,0.8576388888888888,0.8564793372447438
67,1.1833849674776982,0.8581081081081081,0.866953356814038,0.8559027777777778,0.855125246027886
68,1.1717041542655544,0.8581081081081081,0.8618234497652713,0.8559027777777778,0.8538852863487931
69,1.1679036366312128,0.8614864864864865,0.8686595319980253,0.859375,0.8569960913101629
70,1.1614714672690944,0.8581081081081081,0.8630002450822886,0.8559027777777778,0.8540001965679188
71,1.1659997858499225,0.8496621621621622,0.8504444003379762,0.8472222222222222,0.843787091009038
72,1.1653442257329036,0.856418918918919,0.8578121109435609,0.8541666666666666,0.851009144515587
73,1.1700053811073303,0.8631756756756757,0.8661605644384283,0.8611111111111112,0.8592531644457077
74,1.1533430124583997,0.8581081081081081,0.8624463566672029,0.8559027777777778,0.8547475136997739
75,1.1590110220407184,0.8631756756756757,0.8669519814030908,0.8611111111111112,0.8582379718177183
76,1.1643879790055125,0.8665540540540541,0.8722087234761383,0.8645833333333334,0.8623873100088024
77,1.1687138927610297,0.8581081081081081,0.8642040110016116,0.8567708333333334,0.8531107286617288
78,1.1622910279976695,0.8648648648648649,0.8753691093764624,0.8628472222222222,0.8618537821018929
79,1.1614071883653339,0.8614864864864865,0.8732417274083941,0.859375,0.8584187386571143
80,1.1611705108692771,0.8597972972972973,0.8608246514980261,0.8576388888888888,0.8544131148937143
81,1.1651765202221118,0.8496621621621622,0.8530514529998534,0.8472222222222222,0.8438351545927502
82,1.1591815823002865,0.8597972972972973,0.8694958322312555,0.8576388888888888,0.8570466319678635
83,1.1662315506684153,0.8530405405405406,0.8571639600986867,0.8506944444444444,0.8477911257994883
84,1.1573401250337298,0.8631756756756757,0.8712388579390644,0.8611111111111112,0.8594249907296992
85,1.1583494763625295,0.8614864864864865,0.8703695469143096,0.859375,0.8581286655813578
86,1.157262617035916,0.8581081081081081,0.8624510040660712,0.8559027777777778,0.8536995988275824
87,1.1655150557819165,0.8547297297297297,0.8620646822981706,0.8524305555555556,0.850394767119055
88,1.1651755132173236,0.8631756756756757,0.8708057801904551,0.8611111111111112,0.8599825413661274
89,1.1658161909956681,0.8614864864864865,0.8653922209069268,0.859375,0.8576180734992288
90,1.1590057046789872,0.8631756756756757,0.8680225926130211,0.8611111111111112,0.859553985668891
91,1.1591899740068536,0.8530405405405406,0.8599408715830286,0.8506944444444444,0.8486324714665119
92,1.1630048438122398,0.8581081081081081,0.8649760622122593,0.8559027777777778,0.8551298689712956
93,1.1592847861741717,0.8648648648648649,0.8700856037672344,0.8628472222222222,0.8626671808072096
94,1.1665041603540118,0.8496621621621622,0.8554648625082062,0.8472222222222222,0.8456499292545596
95,1.1661335731807507,0.8581081081081081,0.8662281817435327,0.8559027777777778,0.853997400586763
96,1.1589737409039547,0.8614864864864865,0.8684092857696023,0.859375,0.857749140421268
97,1.1620027517017566,0.8597972972972973,0.8665152774737398,0.8576388888888888,0.8559362962872171
98,1.1713381158678156,0.8581081081081081,0.8615648217170405,0.8559027777777778,0.8541712535494227
99,1.155167984335046,0.8631756756756757,0.8656506332170678,0.8611111111111112,0.8599476712428291
100,1.1688507011062221,0.8597972972972973,0.8659931716078517,0.8576388888888888,0.8551251540278471
